mc_Base,mc_Variable_IoU,mc_Variable_CVInv,mc_Instance_IoU,mc_Instance_CVInv,mc_Interaction_IoU,mc_Interaction_CVInv,fb_Base,fb_Variable_IoU,fb_Variable_CVInv,fb_Instance_IoU,fb_Instance_CVInv,fb_Interaction_IoU,fb_Interaction_CVInv,pb_Base,pb_Variable_IoU,pb_Variable_CVInv,pb_Instance_IoU,pb_Instance_CVInv,pb_Interaction_IoU,pb_Interaction_CVInv,hq_Base,hq_Variable_IoU,hq_Variable_CVInv,hq_Instance_IoU,hq_Instance_CVInv,hq_Interaction_IoU,hq_Interaction_CVInv,Manual
0.710526316,0.75,0.723684211,0.723684211,0.723684211,0.723684211,0.763157895,0.710526316,0.75,0.710526316,0.697368421,0.710526316,0.684210526,0.684210526,0.723684211,0.75,0.710526316,0.723684211,0.710526316,0.723684211,0.684210526,0.736842105,0.75,0.710526316,0.736842105,0.723684211,0.736842105,0.697368421,0.723684211
0.75,0.723684211,0.75,0.736842105,0.736842105,0.684210526,0.75,0.723684211,0.75,0.736842105,0.723684211,0.697368421,0.75,0.723684211,0.723684211,0.776315789,0.736842105,0.723684211,0.684210526,0.736842105,0.75,0.736842105,0.75,0.736842105,0.736842105,0.710526316,0.75,0.736842105,0.75
0.736842105,0.736842105,0.736842105,0.736842105,0.723684211,0.710526316,0.710526316,0.736842105,0.723684211,0.736842105,0.710526316,0.697368421,0.723684211,0.697368421,0.723684211,0.736842105,0.723684211,0.723684211,0.736842105,0.736842105,0.736842105,0.736842105,0.75,0.697368421,0.736842105,0.671052632,0.736842105,0.671052632,0.736842105
0.710526316,0.763157895,0.710526316,0.710526316,0.723684211,0.736842105,0.710526316,0.697368421,0.697368421,0.697368421,0.697368421,0.723684211,0.736842105,0.723684211,0.723684211,0.723684211,0.723684211,0.723684211,0.723684211,0.763157895,0.710526316,0.710526316,0.710526316,0.723684211,0.710526316,0.736842105,0.723684211,0.710526316,0.736842105
0.723684211,0.763157895,0.723684211,0.723684211,0.723684211,0.75,0.723684211,0.710526316,0.736842105,0.697368421,0.710526316,0.710526316,0.75,0.684210526,0.697368421,0.723684211,0.710526316,0.697368421,0.697368421,0.776315789,0.710526316,0.710526316,0.723684211,0.710526316,0.710526316,0.723684211,0.736842105,0.736842105,0.736842105
0.697368421,0.684210526,0.723684211,0.710526316,0.723684211,0.684210526,0.697368421,0.684210526,0.684210526,0.697368421,0.671052632,0.697368421,0.684210526,0.684210526,0.697368421,0.736842105,0.671052632,0.697368421,0.710526316,0.671052632,0.710526316,0.710526316,0.710526316,0.723684211,0.710526316,0.710526316,0.684210526,0.710526316,0.710526316
0.644736842,0.684210526,0.697368421,0.657894737,0.684210526,0.723684211,0.710526316,0.657894737,0.684210526,0.657894737,0.671052632,0.684210526,0.684210526,0.671052632,0.671052632,0.710526316,0.644736842,0.671052632,0.697368421,0.710526316,0.631578947,0.671052632,0.684210526,0.657894737,0.671052632,0.671052632,0.697368421,0.671052632,0.618421053
0.684210526,0.723684211,0.671052632,0.671052632,0.684210526,0.710526316,0.697368421,0.671052632,0.697368421,0.671052632,0.671052632,0.671052632,0.710526316,0.671052632,0.671052632,0.710526316,0.697368421,0.671052632,0.671052632,0.723684211,0.697368421,0.684210526,0.723684211,0.684210526,0.684210526,0.684210526,0.697368421,0.684210526,0.697368421
0.671052632,0.723684211,0.684210526,0.671052632,0.684210526,0.697368421,0.697368421,0.657894737,0.684210526,0.671052632,0.657894737,0.657894737,0.697368421,0.671052632,0.684210526,0.684210526,0.684210526,0.684210526,0.671052632,0.736842105,0.671052632,0.684210526,0.671052632,0.697368421,0.684210526,0.671052632,0.697368421,0.710526316,0.710526316
0.710526316,0.75,0.723684211,0.710526316,0.723684211,0.723684211,0.697368421,0.710526316,0.723684211,0.723684211,0.710526316,0.723684211,0.736842105,0.723684211,0.710526316,0.736842105,0.723684211,0.710526316,0.723684211,0.75,0.723684211,0.710526316,0.723684211,0.736842105,0.710526316,0.736842105,0.723684211,0.710526316,0.736842105
0.697368421,0.697368421,0.697368421,0.697368421,0.710526316,0.710526316,0.723684211,0.697368421,0.697368421,0.684210526,0.697368421,0.671052632,0.710526316,0.723684211,0.684210526,0.710526316,0.671052632,0.684210526,0.671052632,0.723684211,0.671052632,0.697368421,0.697368421,0.710526316,0.697368421,0.697368421,0.75,0.710526316,0.710526316
0.631578947,0.671052632,0.710526316,0.631578947,0.671052632,0.684210526,0.697368421,0.657894737,0.697368421,0.697368421,0.657894737,0.671052632,0.684210526,0.671052632,0.605263158,0.671052632,0.605263158,0.605263158,0.605263158,0.710526316,0.605263158,0.631578947,0.671052632,0.671052632,0.631578947,0.671052632,0.657894737,0.644736842,0.644736842
0.671052632,0.710526316,0.671052632,0.644736842,0.671052632,0.697368421,0.684210526,0.657894737,0.631578947,0.631578947,0.657894737,0.684210526,0.631578947,0.618421053,0.671052632,0.684210526,0.657894737,0.671052632,0.657894737,0.710526316,0.644736842,0.684210526,0.697368421,0.684210526,0.684210526,0.671052632,0.684210526,0.671052632,0.684210526
0.671052632,0.723684211,0.671052632,0.671052632,0.697368421,0.697368421,0.710526316,0.671052632,0.723684211,0.697368421,0.671052632,0.697368421,0.710526316,0.657894737,0.657894737,0.697368421,0.644736842,0.657894737,0.657894737,0.736842105,0.671052632,0.671052632,0.697368421,0.671052632,0.671052632,0.697368421,0.710526316,0.710526316,0.710526316
0.723684211,0.776315789,0.75,0.723684211,0.736842105,0.723684211,0.723684211,0.736842105,0.736842105,0.736842105,0.723684211,0.723684211,0.710526316,0.723684211,0.710526316,0.75,0.684210526,0.710526316,0.723684211,0.710526316,0.657894737,0.723684211,0.736842105,0.723684211,0.723684211,0.736842105,0.723684211,0.723684211,0.736842105
0.657894737,0.644736842,0.684210526,0.671052632,0.684210526,0.684210526,0.671052632,0.657894737,0.684210526,0.657894737,0.671052632,0.657894737,0.684210526,0.657894737,0.631578947,0.631578947,0.657894737,0.631578947,0.657894737,0.644736842,0.657894737,0.657894737,0.671052632,0.657894737,0.671052632,0.671052632,0.644736842,0.657894737,0.605263158
0.697368421,0.697368421,0.723684211,0.710526316,0.723684211,0.657894737,0.644736842,0.697368421,0.710526316,0.710526316,0.697368421,0.723684211,0.697368421,0.710526316,0.657894737,0.710526316,0.710526316,0.671052632,0.723684211,0.697368421,0.684210526,0.697368421,0.736842105,0.736842105,0.697368421,0.736842105,0.710526316,0.710526316,0.710526316
0.592105263,0.657894737,0.618421053,0.592105263,0.657894737,0.671052632,0.644736842,0.605263158,0.631578947,0.644736842,0.605263158,0.631578947,0.697368421,0.671052632,0.605263158,0.697368421,0.631578947,0.605263158,0.618421053,0.736842105,0.657894737,0.605263158,0.605263158,0.618421053,0.605263158,0.605263158,0.684210526,0.618421053,0.631578947
0.723684211,0.763157895,0.75,0.710526316,0.736842105,0.736842105,0.736842105,0.697368421,0.75,0.736842105,0.723684211,0.697368421,0.723684211,0.723684211,0.723684211,0.763157895,0.776315789,0.723684211,0.697368421,0.763157895,0.763157895,0.710526316,0.763157895,0.684210526,0.710526316,0.710526316,0.763157895,0.710526316,0.75
0.697368421,0.736842105,0.723684211,0.710526316,0.75,0.75,0.736842105,0.723684211,0.723684211,0.710526316,0.75,0.723684211,0.723684211,0.684210526,0.710526316,0.75,0.697368421,0.710526316,0.75,0.736842105,0.697368421,0.723684211,0.723684211,0.723684211,0.723684211,0.75,0.763157895,0.671052632,0.657894737
0.723684211,0.736842105,0.723684211,0.723684211,0.723684211,0.710526316,0.723684211,0.710526316,0.710526316,0.710526316,0.710526316,0.723684211,0.710526316,0.723684211,0.723684211,0.710526316,0.723684211,0.723684211,0.723684211,0.736842105,0.723684211,0.710526316,0.736842105,0.710526316,0.710526316,0.710526316,0.736842105,0.723684211,0.723684211
0.697368421,0.710526316,0.697368421,0.697368421,0.710526316,0.723684211,0.697368421,0.697368421,0.684210526,0.684210526,0.684210526,0.723684211,0.671052632,0.618421053,0.684210526,0.723684211,0.697368421,0.684210526,0.697368421,0.789473684,0.644736842,0.697368421,0.697368421,0.684210526,0.697368421,0.710526316,0.671052632,0.697368421,0.710526316
0.657894737,0.657894737,0.644736842,0.657894737,0.657894737,0.736842105,0.697368421,0.644736842,0.657894737,0.644736842,0.657894737,0.671052632,0.710526316,0.684210526,0.631578947,0.697368421,0.697368421,0.644736842,0.697368421,0.723684211,0.697368421,0.644736842,0.657894737,0.671052632,0.644736842,0.657894737,0.631578947,0.631578947,0.657894737
0.671052632,0.710526316,0.710526316,0.710526316,0.671052632,0.723684211,0.75,0.671052632,0.684210526,0.684210526,0.657894737,0.657894737,0.697368421,0.684210526,0.684210526,0.736842105,0.710526316,0.684210526,0.697368421,0.776315789,0.697368421,0.697368421,0.723684211,0.684210526,0.697368421,0.671052632,0.75,0.710526316,0.657894737
0.736842105,0.763157895,0.736842105,0.75,0.75,0.736842105,0.736842105,0.736842105,0.723684211,0.75,0.723684211,0.697368421,0.710526316,0.710526316,0.723684211,0.75,0.75,0.723684211,0.736842105,0.75,0.697368421,0.736842105,0.75,0.736842105,0.736842105,0.75,0.723684211,0.763157895,0.763157895
0.736842105,0.723684211,0.75,0.736842105,0.684210526,0.697368421,0.644736842,0.710526316,0.697368421,0.723684211,0.710526316,0.684210526,0.697368421,0.684210526,0.736842105,0.736842105,0.697368421,0.75,0.710526316,0.736842105,0.684210526,0.736842105,0.736842105,0.736842105,0.736842105,0.684210526,0.710526316,0.671052632,0.75
0.736842105,0.75,0.723684211,0.736842105,0.697368421,0.736842105,0.684210526,0.723684211,0.710526316,0.736842105,0.723684211,0.723684211,0.697368421,0.75,0.723684211,0.736842105,0.736842105,0.723684211,0.710526316,0.75,0.684210526,0.736842105,0.75,0.684210526,0.736842105,0.723684211,0.697368421,0.684210526,0.723684211
0.723684211,0.710526316,0.710526316,0.723684211,0.710526316,0.684210526,0.671052632,0.723684211,0.671052632,0.710526316,0.723684211,0.710526316,0.684210526,0.697368421,0.723684211,0.710526316,0.710526316,0.723684211,0.723684211,0.697368421,0.75,0.723684211,0.710526316,0.684210526,0.723684211,0.697368421,0.657894737,0.697368421,0.75
0.697368421,0.736842105,0.697368421,0.710526316,0.723684211,0.723684211,0.723684211,0.697368421,0.723684211,0.736842105,0.710526316,0.723684211,0.710526316,0.736842105,0.671052632,0.723684211,0.657894737,0.671052632,0.684210526,0.75,0.671052632,0.684210526,0.710526316,0.723684211,0.697368421,0.710526316,0.736842105,0.697368421,0.710526316
0.75,0.763157895,0.697368421,0.75,0.710526316,0.736842105,0.723684211,0.723684211,0.75,0.723684211,0.723684211,0.710526316,0.75,0.736842105,0.710526316,0.776315789,0.710526316,0.710526316,0.710526316,0.776315789,0.723684211,0.736842105,0.776315789,0.736842105,0.736842105,0.736842105,0.776315789,0.697368421,0.736842105
0.763157895,0.776315789,0.75,0.763157895,0.75,0.763157895,0.75,0.723684211,0.75,0.75,0.736842105,0.710526316,0.75,0.75,0.710526316,0.75,0.723684211,0.710526316,0.736842105,0.776315789,0.710526316,0.75,0.763157895,0.763157895,0.75,0.75,0.75,0.75,0.736842105
0.684210526,0.697368421,0.684210526,0.684210526,0.710526316,0.697368421,0.736842105,0.684210526,0.684210526,0.697368421,0.684210526,0.710526316,0.671052632,0.697368421,0.684210526,0.710526316,0.697368421,0.684210526,0.697368421,0.723684211,0.684210526,0.710526316,0.710526316,0.697368421,0.710526316,0.710526316,0.697368421,0.684210526,0.710526316
0.736842105,0.723684211,0.75,0.736842105,0.697368421,0.763157895,0.75,0.710526316,0.75,0.710526316,0.710526316,0.697368421,0.75,0.723684211,0.75,0.75,0.75,0.75,0.697368421,0.75,0.75,0.723684211,0.75,0.710526316,0.723684211,0.710526316,0.75,0.710526316,0.763157895
0.657894737,0.697368421,0.671052632,0.671052632,0.657894737,0.684210526,0.684210526,0.657894737,0.697368421,0.684210526,0.657894737,0.684210526,0.697368421,0.697368421,0.657894737,0.684210526,0.671052632,0.671052632,0.684210526,0.736842105,0.671052632,0.671052632,0.710526316,0.671052632,0.671052632,0.671052632,0.723684211,0.671052632,0.657894737
0.684210526,0.723684211,0.697368421,0.710526316,0.710526316,0.697368421,0.710526316,0.697368421,0.710526316,0.697368421,0.697368421,0.697368421,0.710526316,0.723684211,0.684210526,0.710526316,0.657894737,0.684210526,0.710526316,0.736842105,0.671052632,0.710526316,0.723684211,0.671052632,0.710526316,0.697368421,0.697368421,0.697368421,0.710526316
0.75,0.736842105,0.723684211,0.75,0.710526316,0.723684211,0.736842105,0.723684211,0.723684211,0.75,0.723684211,0.697368421,0.736842105,0.75,0.723684211,0.723684211,0.75,0.723684211,0.710526316,0.723684211,0.75,0.75,0.736842105,0.75,0.75,0.736842105,0.736842105,0.736842105,0.75
0.763157895,0.776315789,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.75,0.763157895,0.736842105,0.75,0.736842105,0.763157895,0.736842105,0.723684211,0.763157895,0.710526316,0.723684211,0.723684211,0.776315789,0.710526316,0.763157895,0.763157895,0.75,0.763157895,0.75,0.763157895,0.75,0.776315789
0.657894737,0.710526316,0.657894737,0.657894737,0.684210526,0.723684211,0.684210526,0.644736842,0.671052632,0.671052632,0.671052632,0.684210526,0.684210526,0.671052632,0.657894737,0.684210526,0.671052632,0.671052632,0.671052632,0.697368421,0.671052632,0.657894737,0.671052632,0.657894737,0.657894737,0.697368421,0.710526316,0.631578947,0.684210526
0.710526316,0.736842105,0.723684211,0.710526316,0.723684211,0.736842105,0.763157895,0.710526316,0.710526316,0.710526316,0.697368421,0.697368421,0.710526316,0.710526316,0.710526316,0.723684211,0.697368421,0.710526316,0.710526316,0.75,0.684210526,0.723684211,0.736842105,0.723684211,0.723684211,0.723684211,0.736842105,0.736842105,0.736842105
0.723684211,0.684210526,0.723684211,0.723684211,0.75,0.684210526,0.657894737,0.710526316,0.631578947,0.657894737,0.710526316,0.736842105,0.644736842,0.631578947,0.710526316,0.684210526,0.723684211,0.710526316,0.697368421,0.710526316,0.710526316,0.723684211,0.657894737,0.684210526,0.723684211,0.736842105,0.671052632,0.684210526,0.75
0.657894737,0.657894737,0.657894737,0.657894737,0.671052632,0.710526316,0.657894737,0.657894737,0.657894737,0.644736842,0.671052632,0.657894737,0.657894737,0.644736842,0.644736842,0.684210526,0.671052632,0.644736842,0.671052632,0.710526316,0.671052632,0.657894737,0.697368421,0.657894737,0.657894737,0.657894737,0.684210526,0.657894737,0.684210526
0.75,0.763157895,0.75,0.75,0.736842105,0.618421053,0.710526316,0.736842105,0.75,0.736842105,0.723684211,0.684210526,0.657894737,0.657894737,0.763157895,0.763157895,0.75,0.763157895,0.697368421,0.736842105,0.723684211,0.736842105,0.75,0.736842105,0.736842105,0.697368421,0.631578947,0.723684211,0.736842105
0.605263158,0.644736842,0.644736842,0.618421053,0.644736842,0.657894737,0.657894737,0.578947368,0.657894737,0.618421053,0.592105263,0.657894737,0.631578947,0.618421053,0.592105263,0.631578947,0.631578947,0.592105263,0.605263158,0.671052632,0.631578947,0.618421053,0.644736842,0.605263158,0.618421053,0.618421053,0.657894737,0.618421053,0.618421053
0.723684211,0.723684211,0.710526316,0.723684211,0.736842105,0.710526316,0.671052632,0.723684211,0.763157895,0.723684211,0.75,0.723684211,0.736842105,0.684210526,0.723684211,0.736842105,0.710526316,0.723684211,0.75,0.75,0.697368421,0.723684211,0.736842105,0.763157895,0.723684211,0.75,0.736842105,0.736842105,0.723684211
0.684210526,0.710526316,0.736842105,0.684210526,0.710526316,0.723684211,0.723684211,0.671052632,0.684210526,0.684210526,0.671052632,0.710526316,0.684210526,0.684210526,0.671052632,0.710526316,0.723684211,0.657894737,0.657894737,0.75,0.710526316,0.697368421,0.710526316,0.736842105,0.697368421,0.710526316,0.697368421,0.736842105,0.697368421
0.710526316,0.75,0.723684211,0.710526316,0.723684211,0.697368421,0.723684211,0.710526316,0.710526316,0.710526316,0.736842105,0.671052632,0.697368421,0.684210526,0.723684211,0.671052632,0.723684211,0.723684211,0.697368421,0.723684211,0.697368421,0.710526316,0.736842105,0.723684211,0.710526316,0.723684211,0.723684211,0.723684211,0.75
0.644736842,0.684210526,0.644736842,0.657894737,0.671052632,0.631578947,0.605263158,0.644736842,0.657894737,0.684210526,0.644736842,0.671052632,0.657894737,0.684210526,0.644736842,0.684210526,0.644736842,0.644736842,0.671052632,0.710526316,0.592105263,0.644736842,0.671052632,0.657894737,0.644736842,0.671052632,0.657894737,0.618421053,0.657894737
0.644736842,0.644736842,0.644736842,0.657894737,0.671052632,0.671052632,0.644736842,0.644736842,0.671052632,0.644736842,0.644736842,0.697368421,0.657894737,0.657894737,0.631578947,0.671052632,0.631578947,0.631578947,0.644736842,0.710526316,0.644736842,0.657894737,0.657894737,0.618421053,0.657894737,0.684210526,0.657894737,0.618421053,0.657894737
0.723684211,0.736842105,0.723684211,0.723684211,0.75,0.776315789,0.723684211,0.723684211,0.723684211,0.723684211,0.710526316,0.710526316,0.75,0.75,0.723684211,0.723684211,0.671052632,0.723684211,0.723684211,0.763157895,0.723684211,0.736842105,0.723684211,0.684210526,0.736842105,0.684210526,0.723684211,0.684210526,0.75
0.710526316,0.75,0.710526316,0.710526316,0.723684211,0.697368421,0.723684211,0.684210526,0.697368421,0.710526316,0.684210526,0.684210526,0.723684211,0.710526316,0.710526316,0.75,0.736842105,0.710526316,0.697368421,0.75,0.723684211,0.697368421,0.697368421,0.710526316,0.697368421,0.697368421,0.723684211,0.723684211,0.736842105
0.723684211,0.763157895,0.763157895,0.723684211,0.736842105,0.75,0.776315789,0.723684211,0.736842105,0.723684211,0.710526316,0.723684211,0.736842105,0.710526316,0.697368421,0.736842105,0.710526316,0.697368421,0.723684211,0.723684211,0.671052632,0.723684211,0.75,0.736842105,0.723684211,0.723684211,0.710526316,0.710526316,0.736842105
0.710526316,0.736842105,0.736842105,0.736842105,0.697368421,0.697368421,0.710526316,0.723684211,0.710526316,0.723684211,0.723684211,0.710526316,0.710526316,0.697368421,0.684210526,0.723684211,0.710526316,0.684210526,0.697368421,0.736842105,0.723684211,0.697368421,0.710526316,0.710526316,0.697368421,0.710526316,0.710526316,0.736842105,0.710526316
0.697368421,0.697368421,0.697368421,0.697368421,0.697368421,0.723684211,0.710526316,0.684210526,0.684210526,0.671052632,0.684210526,0.697368421,0.710526316,0.684210526,0.671052632,0.710526316,0.657894737,0.671052632,0.697368421,0.710526316,0.657894737,0.710526316,0.697368421,0.710526316,0.697368421,0.697368421,0.723684211,0.684210526,0.710526316
0.723684211,0.723684211,0.736842105,0.723684211,0.697368421,0.736842105,0.736842105,0.710526316,0.723684211,0.710526316,0.710526316,0.697368421,0.723684211,0.710526316,0.710526316,0.736842105,0.75,0.710526316,0.697368421,0.736842105,0.710526316,0.710526316,0.75,0.723684211,0.710526316,0.710526316,0.75,0.723684211,0.75
0.710526316,0.723684211,0.723684211,0.710526316,0.710526316,0.736842105,0.723684211,0.684210526,0.697368421,0.697368421,0.684210526,0.697368421,0.710526316,0.697368421,0.697368421,0.723684211,0.697368421,0.697368421,0.697368421,0.75,0.697368421,0.697368421,0.657894737,0.723684211,0.697368421,0.697368421,0.697368421,0.723684211,0.736842105
0.657894737,0.710526316,0.710526316,0.671052632,0.710526316,0.697368421,0.710526316,0.710526316,0.710526316,0.697368421,0.710526316,0.710526316,0.723684211,0.723684211,0.657894737,0.684210526,0.684210526,0.657894737,0.710526316,0.684210526,0.657894737,0.671052632,0.710526316,0.710526316,0.684210526,0.723684211,0.697368421,0.697368421,0.684210526
0.697368421,0.671052632,0.723684211,0.697368421,0.671052632,0.684210526,0.723684211,0.657894737,0.631578947,0.644736842,0.671052632,0.684210526,0.644736842,0.684210526,0.697368421,0.697368421,0.684210526,0.697368421,0.697368421,0.697368421,0.684210526,0.697368421,0.684210526,0.671052632,0.697368421,0.671052632,0.684210526,0.697368421,0.684210526
0.736842105,0.75,0.723684211,0.736842105,0.697368421,0.710526316,0.697368421,0.723684211,0.736842105,0.697368421,0.723684211,0.710526316,0.684210526,0.671052632,0.736842105,0.763157895,0.723684211,0.736842105,0.697368421,0.763157895,0.723684211,0.736842105,0.75,0.736842105,0.736842105,0.710526316,0.723684211,0.710526316,0.75
0.605263158,0.657894737,0.618421053,0.592105263,0.631578947,0.657894737,0.618421053,0.592105263,0.631578947,0.618421053,0.605263158,0.644736842,0.631578947,0.631578947,0.578947368,0.631578947,0.605263158,0.578947368,0.631578947,0.657894737,0.605263158,0.592105263,0.644736842,0.631578947,0.592105263,0.644736842,0.657894737,0.631578947,0.605263158
0.75,0.763157895,0.723684211,0.75,0.723684211,0.75,0.723684211,0.736842105,0.75,0.736842105,0.75,0.697368421,0.723684211,0.697368421,0.763157895,0.763157895,0.75,0.763157895,0.710526316,0.763157895,0.723684211,0.736842105,0.75,0.75,0.736842105,0.723684211,0.710526316,0.736842105,0.75
0.736842105,0.75,0.75,0.736842105,0.723684211,0.75,0.710526316,0.736842105,0.75,0.736842105,0.710526316,0.671052632,0.75,0.710526316,0.710526316,0.75,0.75,0.710526316,0.736842105,0.75,0.763157895,0.736842105,0.75,0.723684211,0.736842105,0.710526316,0.75,0.723684211,0.736842105
0.684210526,0.671052632,0.75,0.684210526,0.710526316,0.684210526,0.75,0.671052632,0.697368421,0.710526316,0.671052632,0.671052632,0.723684211,0.723684211,0.710526316,0.710526316,0.723684211,0.710526316,0.684210526,0.723684211,0.723684211,0.697368421,0.736842105,0.736842105,0.697368421,0.697368421,0.736842105,0.697368421,0.697368421
0.697368421,0.684210526,0.723684211,0.697368421,0.710526316,0.684210526,0.723684211,0.684210526,0.684210526,0.697368421,0.684210526,0.697368421,0.684210526,0.710526316,0.710526316,0.697368421,0.657894737,0.710526316,0.710526316,0.697368421,0.657894737,0.710526316,0.710526316,0.710526316,0.710526316,0.697368421,0.710526316,0.710526316,0.684210526
0.671052632,0.697368421,0.671052632,0.671052632,0.684210526,0.684210526,0.657894737,0.657894737,0.657894737,0.644736842,0.657894737,0.684210526,0.710526316,0.684210526,0.684210526,0.697368421,0.684210526,0.684210526,0.684210526,0.723684211,0.618421053,0.657894737,0.657894737,0.657894737,0.657894737,0.671052632,0.684210526,0.671052632,0.671052632
0.684210526,0.684210526,0.697368421,0.684210526,0.697368421,0.684210526,0.710526316,0.671052632,0.684210526,0.684210526,0.671052632,0.657894737,0.684210526,0.684210526,0.671052632,0.697368421,0.657894737,0.671052632,0.671052632,0.697368421,0.644736842,0.684210526,0.697368421,0.710526316,0.684210526,0.684210526,0.697368421,0.710526316,0.697368421
0.684210526,0.644736842,0.697368421,0.684210526,0.710526316,0.631578947,0.710526316,0.684210526,0.671052632,0.657894737,0.684210526,0.684210526,0.671052632,0.671052632,0.697368421,0.631578947,0.684210526,0.697368421,0.710526316,0.631578947,0.697368421,0.684210526,0.684210526,0.723684211,0.684210526,0.684210526,0.684210526,0.723684211,0.684210526
0.697368421,0.592105263,0.605263158,0.697368421,0.631578947,0.657894737,0.592105263,0.671052632,0.605263158,0.605263158,0.671052632,0.644736842,0.723684211,0.657894737,0.684210526,0.710526316,0.618421053,0.697368421,0.631578947,0.763157895,0.605263158,0.697368421,0.631578947,0.631578947,0.697368421,0.631578947,0.618421053,0.631578947,0.697368421
0.644736842,0.671052632,0.671052632,0.657894737,0.657894737,0.657894737,0.671052632,0.644736842,0.657894737,0.657894737,0.671052632,0.671052632,0.657894737,0.657894737,0.657894737,0.671052632,0.684210526,0.657894737,0.657894737,0.684210526,0.684210526,0.644736842,0.671052632,0.657894737,0.644736842,0.657894737,0.657894737,0.657894737,0.684210526
0.736842105,0.75,0.723684211,0.736842105,0.736842105,0.723684211,0.736842105,0.710526316,0.710526316,0.723684211,0.710526316,0.710526316,0.710526316,0.723684211,0.697368421,0.723684211,0.75,0.697368421,0.710526316,0.710526316,0.736842105,0.736842105,0.736842105,0.75,0.736842105,0.736842105,0.723684211,0.736842105,0.736842105
0.75,0.776315789,0.710526316,0.736842105,0.75,0.763157895,0.723684211,0.710526316,0.763157895,0.723684211,0.710526316,0.736842105,0.763157895,0.684210526,0.710526316,0.763157895,0.710526316,0.710526316,0.723684211,0.776315789,0.710526316,0.723684211,0.75,0.710526316,0.723684211,0.736842105,0.75,0.644736842,0.75
0.710526316,0.736842105,0.710526316,0.710526316,0.723684211,0.736842105,0.776315789,0.697368421,0.697368421,0.684210526,0.684210526,0.736842105,0.723684211,0.736842105,0.697368421,0.736842105,0.697368421,0.697368421,0.697368421,0.736842105,0.736842105,0.736842105,0.736842105,0.723684211,0.736842105,0.710526316,0.723684211,0.710526316,0.763157895
0.684210526,0.710526316,0.684210526,0.697368421,0.710526316,0.657894737,0.671052632,0.684210526,0.684210526,0.657894737,0.684210526,0.684210526,0.671052632,0.671052632,0.697368421,0.723684211,0.697368421,0.697368421,0.697368421,0.710526316,0.684210526,0.697368421,0.710526316,0.684210526,0.697368421,0.710526316,0.723684211,0.671052632,0.710526316
0.710526316,0.736842105,0.710526316,0.723684211,0.723684211,0.736842105,0.736842105,0.710526316,0.723684211,0.697368421,0.710526316,0.697368421,0.723684211,0.697368421,0.671052632,0.710526316,0.697368421,0.671052632,0.671052632,0.763157895,0.684210526,0.710526316,0.723684211,0.697368421,0.710526316,0.710526316,0.723684211,0.710526316,0.75
0.723684211,0.723684211,0.723684211,0.723684211,0.723684211,0.723684211,0.736842105,0.697368421,0.710526316,0.710526316,0.697368421,0.684210526,0.710526316,0.736842105,0.697368421,0.736842105,0.697368421,0.697368421,0.697368421,0.75,0.697368421,0.723684211,0.723684211,0.723684211,0.723684211,0.697368421,0.75,0.736842105,0.736842105
0.723684211,0.736842105,0.736842105,0.723684211,0.697368421,0.723684211,0.736842105,0.710526316,0.736842105,0.723684211,0.710526316,0.684210526,0.736842105,0.723684211,0.710526316,0.736842105,0.723684211,0.710526316,0.710526316,0.736842105,0.723684211,0.723684211,0.736842105,0.723684211,0.723684211,0.684210526,0.736842105,0.723684211,0.75
0.736842105,0.723684211,0.75,0.736842105,0.723684211,0.736842105,0.723684211,0.736842105,0.736842105,0.710526316,0.710526316,0.710526316,0.75,0.710526316,0.736842105,0.736842105,0.736842105,0.723684211,0.710526316,0.789473684,0.736842105,0.736842105,0.75,0.736842105,0.736842105,0.710526316,0.75,0.736842105,0.75
0.723684211,0.75,0.736842105,0.736842105,0.723684211,0.723684211,0.723684211,0.736842105,0.75,0.710526316,0.736842105,0.684210526,0.75,0.710526316,0.710526316,0.736842105,0.736842105,0.710526316,0.723684211,0.723684211,0.710526316,0.723684211,0.736842105,0.736842105,0.723684211,0.723684211,0.710526316,0.736842105,0.736842105
0.723684211,0.736842105,0.736842105,0.736842105,0.710526316,0.736842105,0.736842105,0.723684211,0.710526316,0.723684211,0.723684211,0.723684211,0.723684211,0.723684211,0.710526316,0.736842105,0.723684211,0.710526316,0.723684211,0.75,0.723684211,0.723684211,0.736842105,0.723684211,0.723684211,0.723684211,0.736842105,0.736842105,0.723684211
0.723684211,0.697368421,0.710526316,0.723684211,0.710526316,0.684210526,0.697368421,0.710526316,0.657894737,0.684210526,0.710526316,0.684210526,0.671052632,0.684210526,0.723684211,0.684210526,0.710526316,0.723684211,0.710526316,0.697368421,0.697368421,0.723684211,0.684210526,0.710526316,0.710526316,0.723684211,0.671052632,0.697368421,0.723684211
0.644736842,0.697368421,0.644736842,0.657894737,0.657894737,0.684210526,0.644736842,0.644736842,0.671052632,0.657894737,0.657894737,0.671052632,0.657894737,0.644736842,0.605263158,0.644736842,0.644736842,0.605263158,0.618421053,0.684210526,0.644736842,0.657894737,0.657894737,0.644736842,0.657894737,0.671052632,0.657894737,0.644736842,0.657894737
